audio	sentence	gender_domain
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30635376.wav	ni aibu sana kwa taifa maana enzi za mwalimu hapakukuwa na hali hii 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31286373.wav	ukiwa kwenye hifadhi ya tarangire unaweza kuona makundi makubwa ya tembo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29993720.wav	katika imani za kimaasai wakati mwingine huwa anadhaniwa kubeba laana 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29795214.wav	maradona ndiye mchezaji aliyefunga bao la ajabu duniani 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29231041.wav	jimbo hili lina mchanganyiko wa makabila yote 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28691064.wav	dalili hasi ni pamoja na hisia bapa au hafifu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30091340.wav	muhogo kiasi na katika maeneo machache mpunga na mzabibu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31304599.wav	kila mmoja alizaa nae mtoto mmoja wa kike 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30668389.wav	sir alex ferguson aliwahi kusema barcelona inatisha 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29993436.wav	alisoma katika chuo kikuu cha dayatar nairobi kenya 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28989758.wav	alicheza kama mshambuliaji wa kati 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30307279.wav	nyerere alikuwa kiungo muhimu katika muungano wa tanganyika na zanzibar 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29936833.wav	matawi maarufu wakati huo kama nyota ya asubuhi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31441017.wav	la chifu huyo wa kabila la wahehe 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31304437.wav	hayati daktari magufuli alichaguliwa kuwa waziri wa kilimo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31370833.wav	mchanga huo hupita juu ya bahari atlantic hadi katika msitu wa amazon 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37092364.wav	matibabu haya ni ya bei ghali 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29937961.wav	hata hivyo waandishi wengi wa kisasa hutumia wimbo katika sehemu mbalimbali 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36331709.wav	wa simbamweni na kisha sehemu fulani ya mji wa sasa wa morogoro na eneo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36387947.wav	nze na mashindano ya soka ya cekafa na draw ya mashindano hayo ambayo yataandaliwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29796249.wav	soka ya taifa ya ufukweni na timu za soka za taifa za vijana 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29915207.wav	koppe moja inayoweza kuonekana kwa wageni huko serengeti 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30122435.wav	wakati wa maji kupwa ndiyo kipindi kizuri cha kuona kisiwa hicho 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30674908.wav	kina cha ziwa hilo ni karibu meta mia saba na hamsini 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29978475.wav	quran yatufahamisha kuwa ismail alikua mpole na mnyenyekevu kwa mola wake 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28716339.wav	uwanja huo ni sehemu ya makazi magumu zaidi ya vifaa vingine vya riadha 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_32245048.wav	kana jenga nyuma yao 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29936610.wav	korona imeogeza hofu kubwa kwa watu wote duniani 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36385925.wav	aina nyingine ya unyanyapaaji ni unyanyapaaji wa kihisani 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31475973.wav	nadhari hii hutoa mfumo rasmi wa mwelekeo kwa hali za kijamii 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29997361.wav	wamasai wa tanzania walifukuzwa kutoka ardhi yenye rutuba 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36389641.wav	jicho la bi kijicho limetoboka 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29997577.wav	mo na mke wake walikutana shule ya kimataifa ya tanganyika jijini dar es salaam 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29795834.wav	amin aliamini kuwa yeye ndiye mkuu wa majeshi yote ya uganda 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36318597.wav	inaaminika kwamba baada ya hapo watu watazungumza tu mambo mazuri 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29788026.wav	mifugo midogo mara nyingi pia huwekwa ndani ya enkaji 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28670570.wav	kuna vijiji viwili tu kisiwani 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37086130.wav	uchanguzi mkuu wa nchini thailand unataraji kufanyika 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30181640.wav	unaonekana kuwa na manufaa mengi kwa wanajamii wa kabila hilo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37091627.wav	carla alikuwa aina tofauti 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31797681.wav	mkwawa kabla ya kukimbia alimuua mganga mzee aliyewahi kutabiri hilo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30179632.wav	hapana mkuu sijamuona mimi nilikuwa chooni 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31409822.wav	kutoka daressalaam mpaka mkoani singida katikati mwa tanzania 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30671243.wav	utawala wa wazungu uliwapa mateso makubwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29815740.wav	keneth kaunda na wenzake kutokea taifa la zambia 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29937452.wav	jina lingine walilopewa wazungu na wanyaturu ni anyeke 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31467495.wav	mazungumzo kati ya vikosi vya ukombozi na serikali ya wachache ya ian smith 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36382558.wav	ni mwanaharakati wa masuala ya uhuru wa vyombo vya habari 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30335416.wav	meno ya plastiki pia imani hiyo si ya pekee kwa wamasai 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35224112.wav	amemtaka mfalme hamadi kusitisha mapigano yanaendelea na kuanzisha mazungumzo kati ya pande mbili zinazokinzana 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37229624.wav	mkurugenzi wa taasisi ya uchunguzi dzhona edgara hooveralipochukua madaraka shirika inaajiri wafanyakazi kuhusu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35132561.wav	lakini kwa sababu sasa sarafu ni moja 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34764203.wav	mahojiano yaliyorekodiwa yanaweza kuhusisha maswali magumu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34390861.wav	abelset alikuwa na uzoefu wa miaka sita ya kusafiri 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30470868.wav	halmashauri hiyo ilionesha teknolojia za umwagiliaji 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28690971.wav	kundi hili lipo afrika ya kusini 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29994960.wav	moi alimpa uhuru kenyatta na fursa ya kugombea urais katika uchaguzi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28682420.wav	hata hivyo mifumo mingine kadhaa ya uainishaji wa virusi ipo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29941590.wav	kwani tayari walikuwa na deni la kulipa mabao sita kwa sifuri walichopewa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36331501.wav	mizizi ya meno ambayo hufikiriwa kuwa na minyoo au ni meno ya karatasi au 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36390524.wav	ni suala ambalo tulikubaliana tusiliseme kwa mtu yeyote kwa usalama wetu alisema magreth 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29528404.wav	ardhi ya morogoro ina takribani rutuba ya kufaa kwa mazao mengi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36039124.wav	lakini pia ni muhimu kuakikisha usalama wa wafanyakazi wa shirika hilo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30362319.wav	mlima wa nyamibata na milima ya nyanda 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36382362.wav	ikitangaza kutoka dar es salaam tanzania 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28682642.wav	aliyemfuata kama tenno ni mdogo wake go sanjo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29946780.wav	kutokana na suala la utandawazi wapare wametapakaa kote tanzania kwa shughuli mbalimbali 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29994962.wav	halmashauri ya bagamoyo inaundwa na tarafa mbili 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_32243057.wav	ametumia kanuni rahisi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30365583.wav	vita vikaibuka kati ya wamasai na waingereza 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36013473.wav	katika imani za kimaasai inaaminika kuwa wanaweza kugundua magonjwa na sababu za mikosi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_32244971.wav	anaimba nyimbo za kanisani 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34751043.wav	katika vitabu vyake na uinjilishaji uliendelea katika ulaya ya kati 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35683509.wav	mkubwa kutoka kwa makamu wa rais saulos chilima rais wa zamani joyce banda na 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30574588.wav	mara baada ya maneno hayo alipanda ndege kwenda beira msumbiji 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28863635.wav	malezi ya jones ilikuwa ngumu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36386017.wav	wahindi waarabu na wa persia walipagundua zanzibar kwa kupitia upepo mkali wa monsoon 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29895838.wav	messi alikuwa kwenye kikosi cha argentina kilichokuwa na mastaa kibao 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31409809.wav	ndege nyeupe huonekana vizuri zikiwa angani hivyo kuongeza usalama wa ndege 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30117632.wav	ambao ni mawindo makubwa ya wanyama wakali wakiwemo simba na chui 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37094903.wav	dawa hizo zinaitwa dawa za kurefusha maisha 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29937962.wav	wanafunzi wengi waliyomaliza elimu ya msingi walijiunga na sekondari 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36375081.wav	majaliwa aliteuliwa kuwa mkuu wa wilaya na kisha akajitosa kwenye siasa za ushindani mwaka 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29904637.wav	idara ya mambo ya kale nchini tanzania inafanya kazi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36381660.wav	alitumia mdundo iliyotengenezwa kwa kugandamizia beat ya msanii wa kimarekani vanilla ice 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30323298.wav	tayari ilishakuwa na kilichokuwa kinasubiriwa ni muda tu wa kuapishwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28662061.wav	ni nchi yenye waislamu wengi kuliko nyingine zote duniani 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29795364.wav	nairobi nchini kenya karibu na mpaka wa uganda 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29796634.wav	hilo lilikuwa tangazo rasmi la vita 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37229917.wav	msema kweli mwadilifu mcha mungu na mtu ambaye anaamini katika vitendo kuliko manenosababu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29936410.wav	ni mchezaji wa soka wa kameruni ambaye anacheza kwa klabu ya qatar kama mshambuliaji 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30026796.wav	awamu ya kwanza ya shilingi elfu mbili ziwe zimelipwa ifikapo disemba 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29915537.wav	baadae jengo la mgahawa huu maarufu lilitumika kama hospitali 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30381097.wav	kuna aina mbili za bawasiri moja ni bawasiri ya nje ya puru 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30148780.wav	akiwa na idadi ya mabao thelathini na sita katika michezo thelathini ya kadet a 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30380893.wav	ziwa hili hupokea maji kutoka mito mikubwa kama vile mto kagera na mto mara 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30577883.wav	lakini siku hizi kuna uwezekano baadhi ya wapare wakawa hawana sifa hii tena 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36374792.wav	sugu alitoa nyimbo ambazo zilikuwa gumzo na zenye ujumbe wa moja kwa moja 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29936773.wav	wilaya ya same ni moja kati ya wilaya sita za mkoa wa kilimanjaro 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29815700.wav	hayati benjamini wiliam mkapa alizikwa kijijini kwao lupaso mkoani mtwara 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29822594.wav	inawezakana kupishana mitazamo lakini lengo linatakiwa kuwa moja 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37093869.wav	wake uislamu hufundisha kuhusu vita vya ndani ambavyo muumini 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28876200.wav	wana ngozi ndefu chini ya koo lao 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36617364.wav	inajipanga kutengeneza silaha zenye nguvu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36382212.wav	kutoka mwaka elfu moja mia tisa sitini na moja 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36383706.wav	mwaka huu ngega amewambia maseneta kuwa siku saba zaidi zitatosha 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29936666.wav	eneo hilo limetengwa kwa ajili ya uhifadhi wa viumbe vya baharini 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29945757.wav	kesi za jinai ni kesi za jamhuri ya muungano wa tanzania 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29993169.wav	vazi la kujifunga kiunoni na mabegani ambayo husukwa kwa pamba 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30025168.wav	jim thompson aliandika mnamo mwaka elfu moja mia nane themanini na tano 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30574503.wav	hayati dkjohn joseph pombe magufuli kwa hakika tutakukumbuka kwa mengi uliyoyafanya 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36013992.wav	kama hiyo hali imekutokezea 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36299528.wav	na ni wakatoliki suala la sharia au sheria za kiislamu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30629439.wav	watu na wanyama wanaotembelea maeneo ambapo panya wamekufa kwa tauni 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28745413.wav	aliwahi kucheza timu ya taifa ya burkina faso 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29898030.wav	ukanda wa eneo hili milimita za mvua kwa mwaka ni milimita mia tatu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28669844.wav	tofauti ni kwamba koloni liko kabisa chini ya utawala wa nje 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29822737.wav	upana wake ni kilomita kumi na tatu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30445670.wav	janga la rinderpest na ukame wakati ulisababisha kupungua kwa idadi ya wamasai 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30180119.wav	kubwa zaidi ya haya ni ziwa lenye urefu wa kilometa mbili na nusu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29697852.wav	wengine ni hasa wakristo wakopti 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34746429.wav	mada zako zinatakiwa kugusa mahitaji ya wasikilizaji wako 	1
