audio	sentence	gender_domain
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30181644.wav	pia waha ni wavuvi wa samaki katika ziwa tanganyika mto malagarasi na mto rwiche 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30671226.wav	inayokamilisha jumla ya halamashauri nane za mkoa wa dodoma 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30635693.wav	wapangwa ni kabila la watu kutoka milima livingstone 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35154975.wav	baada ya kuondoka kwa wajerumani mkwawa aliweza kurudi na kujenga tena nyumba mahali kalenga 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31304381.wav	muogeleaji pia alicheza rugby kwa uwezo wa hali ya juu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30179978.wav	unga ulioshikamana unajulikana kama ugali na huliwa na maziwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30180376.wav	baadhi ya kabila la wazigula wanapatikana kusini mwa somalia 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34812575.wav	na aliefanya vile alikuwa na nia ya kuikausha maji 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35408230.wav	moja miaka halafu iendelea kupanda juu ikielekea kabisa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29708313.wav	mfalme wa buganda anatumia cheo cha kabaka 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30180282.wav	mchanganyiko wa tiba unatumika kupunguza athari za virusi vya corona 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30561810.wav	kwanza ni ule wa buzwagi mkoani shinyanga nchini tanzania 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30582592.wav	kisha ukasafirishwa tena mpaka katika uwanja wa gombani pemba na baadae kupelekwa kijijini kwaoa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34943706.wav	si hivyo tu wazanzibari watano walipewa uwaziri kamili 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37086130.wav	uchanguzi mkuu wa nchini thailand unataraji kufanyika 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30148561.wav	huku wao wakipata njaa kwa sababu ya kutolima mazao ya chakula 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30354920.wav	pia wilaya za igunga na sikonge bila kusahau tabora na urambo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35272665.wav	milioni nane na nne mia tatu hamsini na nane nukta sifuri sifuri 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28682178.wav	baadhi ya nchi kama vile ujerumani uingereza nakadhalika 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29994962.wav	halmashauri ya bagamoyo inaundwa na tarafa mbili 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29796563.wav	hatimae waingereza waliijenga reli hii 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29884798.wav	pep guardiola alivyoenda ujerumani alianza kubadili mfumo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29144900.wav	chemchemi hizo huwa kaskazini magharibi na kusini mwa ziwa hili 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29963761.wav	ilipangwa ili apate mafunzo zaidi ya kijeshi nchini uingereza 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29463079.wav	kwa sababu ya kazi ya baba yake al badawi aliishi katika miji kadhaa tofauti 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30635653.wav	je ni kampuni zipi nyinginezo hutumika kutotoa huduma hiyo hifadhini 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36373763.wav	ya wimbo nikaona kidogo hapa kuna maslahi japo nilikuwa napigwa buku kwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29796867.wav	flaviana matata alikusudia kuwasaidia watu wenye uhitaji maalum 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29898924.wav	eneo linalofaa kwa kilimo ni hekta laki moja hamsini na tatu mia tano arobaini 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29798731.wav	alisuluhisha migogoro mingi ya bara la afrika 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30629509.wav	uliofuata ni mkataba wa sant germain na austria uliosainiwa tarehe kumi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29593075.wav	mara moja kazi kwenye albamu yake ya kwanza ilianza 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36944842.wav	hata hivyo ni nchini uingereza ambapo umbo la soka la kisasa lilianza kulipuka 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37094043.wav	katika klabu ya manchester unitedi na timu yake ya taifa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37099092.wav	tunangoja tamasha la mashahiri 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31271655.wav	viongozi wa shirazi association ni thabit kombo na jecha muhidini 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34765591.wav	harakati na wapinzani wa kisosialisti 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35418123.wav	na milki ya osmani uajemi na athira ya uingereza katika asia 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29782442.wav	mji uko kando la atlantiki 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30574937.wav	kwa mujibu wa katiba ya jamhuri ya muungano wa tanzania 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37225531.wav	lilikuwa ndio jengo la kwanza kuwa na umeme pamoja na lifti 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36067398.wav	inasimamia utoaji wa huduma za malipo kwa njia ya kadi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30176727.wav	vyakula wanavyopendelea kula na wakati mwingine hata tamaduni zao utofautiana 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28670568.wav	takriban spishi zote zina rangi ya majani 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30364445.wav	huyu alifahamika kwa jina la benito musolini 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28748539.wav	aliunda taasisi ya utafiti wa kiafrika 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29898595.wav	vijana wa kiume ni walilishwa kwa kupigwa mijeledi wakiwa uchi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29995901.wav	gadaffi alipigana kulinda maslahi ya libya 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30179631.wav	walisema hao walikuwa ni washauri wa kijeshi na si wapiganaji wa mstari wa mbele 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34890775.wav	spishi za palsmodium zinazoambukiza binadamu ni falciparum 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29899105.wav	mwalimu nyerere alifariki akiwa kwenye matibabu nchini uingereza 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29906405.wav	unapoona ndege tausi kainua mkia basi hapo ni kipindi cha dume huyo kuhitaji jike 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30654050.wav	osama alitumia pesa zake kununua silaha nzito 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35104288.wav	auti yake waziri mkuu wa israel benjamin netanyahu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31306456.wav	kwa kifupi hataweza kutofautisha kama ni kitu cha kawaida au ni hatari 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30201437.wav	mgogoro ulipozidi kukua mashambulizi yakahama sasa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30364100.wav	utalii vilivyoko katika nchi yetu mfano katika 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29872964.wav	kutokana na utunzaji wa mila na desturi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28670217.wav	mara nyingi huwa na utamaduni na lugha moja 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30354921.wav	ziwa victoria ni kivutio cha watalii 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30024375.wav	utatembea sana kliko vitu vyote ukipanda mlima huu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30341807.wav	wale wenye mamlaka ya kuleta matokeo chanya katika kuboresha hali ya usafiri majini 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30381123.wav	orodha ya wachezaji bora ikamtaja karlheinze kuwa bora 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35774660.wav	mmoja hadi madai yao ya kupunguza kodi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36387321.wav	ili mwanaume pia apendezewe na mke wake ndani ya nyumba 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36386487.wav	walielekea kenya walifika kwanza mombasa hawakupokelewa vema wakaendelea hadi malindi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30233548.wav	karol alipiga hodi kwenye nyumba ya askofu mkuu wa krakow 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29936976.wav	adolf anasema hilo sio tatizo kubwa kwa sababu hakuna anayemdhuru mgeni 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36331632.wav	ameachiliwa baada ya chama tawala nchini humo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36382167.wav	alifuatilia kisa hicho akiwa jijini bujumbura 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36945650.wav	tunaweza kuya kuya kuyazuia kabla hayajatokea 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30017127.wav	miongoni mwa mataifa ambayo yanaendelea kuikumbuka tanzania kwa mchango wake ni afrika kusini 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_38106566.wav	kisha bekteria hao huingia kwenye mfumo wa kusaga au kumengenya chakula 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37096739.wav	kenya imepiga marufuku ya matumizi ya baadhi ya mifuko ya plastiki 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30641386.wav	hadi wa mita elfu mbili juu ya pwani ya magharibi ya ziwa hili 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37224321.wav	hiyo ilikuwa taswira yake ya hadharani 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30182030.wav	wasangu walirudishwa katika eneo lao la awali wakarudi kutoka usafwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36381667.wav	ninatumaini 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37087453.wav	tunapokea taarifa za kifo cha ruge kutokea afrika kusini huku rais dokta jombe pombe 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28670379.wav	kuna nafasi kwa ajili ya kuhifadhi vifaa vya kawaida vya upasuaji 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30341810.wav	mashujaa kutoka katika mji wa songea waliendeleza mapambano dhidi ya ukoloni wa kijerumani 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28583492.wav	walipewa maelekezo ya kila mtu kutunga nyimbo moja ya mazingira 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30176728.wav	jina hilo lilibadilishwa na kuwa kagera 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30379922.wav	kipande cha kutoka mwanza mpaka isaka 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28690971.wav	kundi hili lipo afrika ya kusini 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30210006.wav	ushanga huwa sehemu muhimu ya urembesho wa miili yao 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37091392.wav	miji hiyo ni mikubwa sana 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31467495.wav	mazungumzo kati ya vikosi vya ukombozi na serikali ya wachache ya ian smith 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35214456.wav	nadharia hii hutumia kigezo cha msamiati wa kiswahili kuonesha uhusiano uliopo kati ya kiswahili 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29795418.wav	mnara wa eifel mjini paris ni mmoja ya kivutio kinachotembelewa zaidi duniani 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30121766.wav	mwaka elfu moja mia tisa hamsini na mbili alihitimu shahada ya uzamili 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29988513.wav	kuweka kizuia mikononi mwake akiwa akipiga kelele ili 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31304599.wav	kila mmoja alizaa nae mtoto mmoja wa kike 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29977881.wav	karume aliongoza kuanzia mwaka elfu moja mia tisa sitini na nne 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28745236.wav	idadi ya wasemaji nchini cote d ivoire haijulikani 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35272705.wav	sunday simba shomari alishirikiana na karibu kila kipindi kuleta mchangayiko 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29943342.wav	hadi wakaingia kurudi kusini mwa wilaya ya mpwapwa mkoani dodoma 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31406045.wav	bendi hii iliweza kuwaibua na kuwapa nafasi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29789366.wav	kusini wapo wadakama hawa wanaweza kuwa shinyanga ama tabora 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29961381.wav	furahi kupanda kilimanjaro ni kitu cha kukumbuka maisha yako yote 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29793701.wav	soka lilijikita kwenye ushindi zaidi kuliko burudani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31583305.wav	wanafunzi wengi nchini walinufaika kupitia bodi ya mikopo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30179981.wav	tangu vita kati ya ufaransa na ujerumani mika mingi iliyopita 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30099427.wav	chato ni wilaya ya mkoa wa geita 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36067364.wav	kanisa la mtakatifu george lalibela na ethiopia lilichongwa lote katika mwamba 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30363975.wav	mto umeanza kukauka wakati wa ukame umesababishwa na matumizi mabaya ya maji 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29915391.wav	makundi ya kikoo kuwa yana nguvu kila mmoja kwa nafasi yake 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28817377.wav	lugha muziki michezo au sanaa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30321954.wav	jengo hili pia lilitumiwa na waingereza enzi za ukoloni 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29640654.wav	mji mkuu ni bururi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36389899.wav	china ina eneo la kilomita za mraba 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29982089.wav	ya vyungu vya zanzibar 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28999147.wav	tangu kale wanaheshimiwa na wakatoliki na waorthodoksi kama watakatifu wafiadini 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35176751.wav	atawasili kwa ajili ya kuwasalimia na kuzungumza na wananchi wa gairo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36807694.wav	kuogelea kwa wakati huu bado kunawezekana 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30146375.wav	ilivyoongezeka na moto aidha kuwashwa kwa makusudi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29846305.wav	kuliko wanazokumbana nazo katika majukumu yao ya kila siku 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30379933.wav	mlima klute una urefu wa mita elfu tatu mia sita na arobaini na nane 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30478612.wav	limetoa fursa kwa wawekezaji wa usafirishaji kwa njia ya maji kwa kutumia boti 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30653646.wav	anaeleza kuwa baadhi ya mada zinazozingatiwa na wanauchumi wa kiheterodoksi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30024874.wav	pia hifadhi hizo zinashika nafasi za juu afrika na duniani 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36388886.wav	paka alikunywa maziwa yote 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_32090802.wav	vanavake vamechangadhiwa kuwa mwaka huu hakuna harusi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31285932.wav	kwa sababu ya upungufu wa maji kutoka mto galana 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29798469.wav	zamani vijana walikuwa wanaoa na kuolewa wakiwa wadogo sana 	0
